whats_included,name,url,contact_phone,price,value,discount,contact_address,small_print,contact_name,bought,contact_map,contact_website,why_we_love_it,description
"<ul><li>Valid for Sunday-Friday stays until 31 May</li><li>Overnight accommodation for two people in a Feature Room with full English breakfast</li><li>
A 3-course set-menu dinner (worth £28 per person)</li><li>
A glass of prosecco each (worth £5.25 per person)</li><li>
<b>A 2-night stay is £239 per room, with the extra night on a bed-and-breakfast basis</b></li><li>
<b>You can <a tabindex=""0"" target=""_blank"" href=""http://www.travelzoo.com/uk/local-deals/Derbyshire/Restaurant/163236"">add on sparkling afternoon tea for £19</a> and </b><a target=""_blank"" href=""http://www.travelzoo.com/uk/local-deals/Derbyshire/Restaurant/163241""><b>a 2-course lunch with prosecco for £29</b></a></li></ul>","£139 -- 'Super-Stylish' Peak District Gourmet Stay, £100 Off",http://www.travelzoo.com/uk/local-deals/Midlands/Getaway/162581?tz_adid=1955270,Tel: 01246 566142,£139,£241.50,42% off,"Darley Road,Stonedge,Chesterfield,  S45 0LW","<b>Not available on</b>, 13, 16 February; 20, 25 March; 2-6 April. Subject to availability. Rooms at the promotional price are limited, so early booking is advised.",Peak Edge Hotel,37 bought,"
	
                                ,
                            
",,"<ul><li>You'll get dinner in the <b>2-AA-Rosette restaurant</b>, praised for its ""inventive contemporary British dishes"" by The AA, with a menu ""designed to stimulate the imagination as well as the tastebuds""<br></li><li>The property has been named the <b>Gastro Pub of the Year</b> at the Derbyshire Food and Drink Awards three years in a row, and is listed in <i>The Good Food Guide, 2015</i><br> </li><li>The historic inn, parts of which date back the 17th century, blends stone walls and wooden floors with <b>""super-stylish rooms""</b>, according to the <i>Daily Mail</i>, replete with contemporary comforts<br></li><li>Located just outside the Peak District National Park, the Peak Edge Hotel is only 10 minutes' drive from the market towns of Chesterfield, Bakewell and Matlock, plus the historical homes of Chatsworth House and Haddon Hall</li></ul>","
                        ,<b>Save over £100</b>, on a boutique break on the edge of the ,<b>Peak District National Park</b>,. The AA says, ""food is a highlight of any stay"" at the Peak Edge Hotel, so you'll be pleased to know this ,<b>42%-off </b>,stay also includes a 3-course dinner.
                    "
"<ul><li>Valid Sunday-Thursday until 30 April</li><li>An overnight stay for two people in a Standard Double Room with full English breakfast</li><li>
A 5-course carvery style set-menu dinner (worth £29.50 per person)</li><li>
<b>We have also negotiated a 2-night package for £169 -- including daily full English breakfast; a 5-course set-menu dinner on the first night and afternoon tea (served 2-5pm) on the second day only</b></li><li>
<b><a target=""_blank"" href=""http://www.travelzoo.com/uk/local-deals/North-Yorkshire/Spa/161306"">Add on a 3-hour spa treat for £29 (or £57 for two) -- including access to the facilities, a glass of sparkling wine and a choice of treatments</a><b></b></b></li></ul>","£89 -- 4-Star Yorkshire Stay with 5-Course Dinner, 51% Off",http://www.travelzoo.com/uk/local-deals/Northeast/Getaway/161303?tz_adid=1950154,Tel: 01937 580115,£89,£181,51% off,"Walshford,Wetherby,  LS22 5HS","<b><font color=""#ff0000"">Update (12pm on Tuesday 10 February): 16-18 February; 1-2, 16, 23, 26 April have now sold out. </font>Not available on</b>, 5-6 April. Subject to availability. Rooms at the promotional price are limited, so early booking is advised.",The Bridge Hotel & Spa,186 bought,"
	
                                ,
                            
",,"<ul><li><i>The AA Hotel Guide 2014</i> praises the ""stylish"" and ""comfortable"" bedrooms at this 4-star hotel<br></li><li>Parts of this 4-star property date from the 17th century, when it was originally built as a coaching inn<br></li><li>The property is within a 30-minute drive of Harrogate, Leeds and York</li></ul>","
                        The Bridge Hotel & Spa in Wetherby is in ,<b>a great location for exploring Harrogate, Leeds and York</b>,. An overnight stay for two -- including a 5-course dinner -- ,<b>is now £89, saving up to 51%</b>, ,<b>on the usual price</b>,.
                    "
"<ul><li>This offer is valid Sunday-Thursday until 31 March. Friday and Saturday nights are an extra £10 (payable direct to the hotel on booking)</li><li>Overnight accommodation for two in a Standard Double Room (pictured) with full English breakfast</li><li>
<b><a target=""_blank"" href=""http://www.marshallmeadowshotel.co.uk/images/pdfs/mm_menu_dinner.pdf"">3-course dinner</a></b> (worth £25.95 per person)</li><li>
<b>A 2-night package with breakfast on both days and dinner on the first night only is £149</b></li></ul>","£89 -- Northumberland Country House Stay w/Dinner, 41% Off",http://www.travelzoo.com/uk/local-deals/Northeast/Getaway/161510?tz_adid=1947531,Tel: 01289 331133,£89,£151,41% off,"Berwick-upon-Tweed,Northumberland,  TD15 1UT","<b>Not available on</b>, 14 February; 6-7, 14, 21, 27-28 March. Subject to availability. Rooms at the promotional price are limited, so early booking is advised.",Marshall Meadows Country House Hotel,17 bought,"
	
                                ,
                            
",,"<ul><li>The hotel is set in 15 acres of woodland gardens and has sea views. Berwick-upon-Tweed is less than one mile away <br></li><li><a target=""_blank"" href=""http://www.marshallmeadowshotel.co.uk/index.php/discover-the-borders""><b>There's lots to discover in the area</b></a>, including historic castles and houses, market towns, beaches and riverside walks -- the Berwickshire Coastal Path runs on the edge of the hotel's grounds<br></li><li>This offer includes a <b><a tabindex=""-1"" href=""http://www.marshallmeadowshotel.co.uk/images/pdfs/mm_menu_dinner.pdf"">3-course dinner</a> </b>in the restaurant which uses local seasonal produce -- we like the sound of the Meadows game pie<br></li><li>The hotel is 300 yards from the Scottish Border -- Edinburgh is just over an hour's drive away<br></li><li>You could also drive to Northumberland National Park in less than 90 minutes</li></ul>","
                        Marshall Meadows is on the border of England and Scotland so it is a perfect base from which to explore Northumberland or the Scottish borders. ,<b>Overnight stays for two with dinner included are now £89 -- saving you over 40%.</b>,
                    "
"<ul>
<li>Accommodation for two people in an upgraded Four Poster Room with full Irish breakfast. <b>A</b><b> 2-night minimum stay applies</b></li>
<li>A bottle of house wine and chocolates in the room on arrival (worth 30€)</li>
<li>A 3-course dinner in the 2-AA-Rosette Barton Rooms Restaurant, worth 55€ per person (once per stay)</li>
<li>Additional nights are an extra £112 (149.50€) per room, per night (Thursday and Friday arrivals only)</li>
</ul>","£224 (299€) -- Kildare 2-Night Castle Stay w/Meals, 45% Off,
                    
                ",,,,,,,,,,,,,"<b></b>,<b>Save up to 45% on this 2-night getaway</b>, at Barberstown Castle, a 4-star hotel near Dublin that dates from the 13th century and was once home to Eric Clapton."
,"£216pp -- France 7-Nt Apartment Stay­ w/Ski Pass (4-share),
                    
                         ,
                    
                ",,,,,,,,,,,,,"<i>The Daily Telegraph</i>, describes Serre Chevalier as one of its favourite ski resorts, due to the ""small family-run hotels and restaurants in old stone buildings"". This deal from MountVacation includes a 7-night stay in Chantemerle, with a 6-day ski pass for ,<b>£216 per person</b>, -- that's,<b> up to 31% off</b>, the normal price."
"<ul><li>Valid for stays seven days a week until 31 May</li><li>A 2-night stay for two people in a Standard Double or Twin Room with full Welsh breakfast both mornings</li><li>
A bottle of prosecco on arrival (worth £26)</li><li>
A <b>3-night stay is £269 per room</b>, with the extra night on a bed-and-breakfast basis</li></ul>","£189 -- 'Lavish' 2-Night Anglesey Break w/Bubbly, Save 50%",http://www.travelzoo.com/uk/local-deals/Wales/Getaway/161370?tz_adid=1945441,Tel: 01248 750750,£189,£381,50% off,"Capel Coch,Llangefni,Isle of Anglesey, Wales,  LL77 7UR","<b>Not available on </b>,13-15 February. Spa treatments must be booked in advance to avoid disappointment. Subject to availability. Rooms at the promotional price are limited, so early booking is advised. Update: this deal has now sold out on 16-21, 28 February; 6, 13-14, 28 March; 3-5, 9-10, 18 April; 1-3, 23, 30 May. ",Tre-Ysgawen Hall Hotel & Spa,240 bought,"
	
                                ,
                            
",,"<ul><li><b>Pay half price</b> for this <b>2-night stay</b>, which includes prosecco and access to the thermal suite and spa, with a salt-inhalation room, a herbal sauna, a swimming pool and a gym<br></li><li>The <i>Daily Mirror </i>says it's <b>""perfect for a hidden romantic weekend away""</b>, praising the ""exquisite"" food and ""lavish"" interior that feels like being ""transported to an episode of 'Downton Abbey'"" <br></li><li>Set in acres of gardens and with views of the Snowdonia Mountains, this Victorian mansion has hosted guests including Demi Moore, Sir David Attenborough and Alicia Keys<br></li><li>The hotel holds VisitWales Gold and Spa awards, and has been named Anglesey Hotel of the Year by the local tourism board three years in a row</li></ul>","
                        With award-winning beaches and ,<b>127 miles of wild coastal paths</b>,, there's a lot to love about Anglesey -- including the award-winning Tre-Ysgawen Hall Country House Hotel & Spa. With this exclusive deal, you can sup, sleep and spa at this North Wales gem -- all while ,<b>saving up to 50% </b>,on the regular rates.
                    "
"<ul><li>Sunday-Thursday from 3 March-28 May</li><li>Two nights' accommodation in either a Brontë Apartment (sleeps up to three) or a Withins Apartment (sleeps up to four) </li><li>
Friday- and Saturday-night stays are an extra £50 per apartment, per night (payable directly to the hotel)</li><li>
Dogs are permitted, free of charge, in apartments 1, 2, 3 and 4 only.</li></ul>",£99 -- Yorkshire 2-Night Apartment Stay in Brontë Country,http://www.travelzoo.com/uk/local-deals/Northeast/Getaway/162952?tz_adid=1955105,Tel: 01535 646900,£99,£200,51% off,"New Westfield Farm,Upper Marsh Lane,Oxenhope,  BD22 9RH","<b>Not available on</b>, 3-5 April; 3, 17 May. Subject to availability. Rooms at the promotional price are limited, so early booking is advised. Accommodation for this deal is provided in the following apartments: 1, 2, 3, 4, 18, 19 and 20. ,<font color=""#ff0000""><b>Not available on 9, 15 March.</b></font>",Westfield Lodge,24 bought,"
	
                                ,
                            
",,"<ul><li><b>You save 51% on a 2-night country escape</b> at Westfield Lodge in West Yorkshire<br></li><li>Some of the apartments have a <b>south-facing, private patio area</b>; all are fully furnished and self-catering<br></li><li>Yorkshire was voted the <b>third-best place to visit in the world </b>in <i>Lonely Planet</i>'s Best of Travel 2014<br></li><li>Haworth village, once home to the Brontë sisters, is a mile from the hotel</li></ul>","
                        For £99 per apartment, you can spend,<b> two nights in a 2-bedroom lodge</b>, near the historic village of Haworth in Yorkshire. Sleeping up to four, these self-catering apartments are great for a break with family or friends, plus some have a ,<b>private patio area</b>,.
                    "
"<ul>
<li>Return flights from 11 airports</li>
<li>Three nights at the <b>5-star Conrad Algarve</b> in a Deluxe King Room with Pool Views</li>
<li>Daily breakfast</li>
<li><b>Return transfers</b></li>
<li><b>One free 3-course evening meal per person, per stay, at the Louro restaurant</b></li>
</ul>,<ul>
<li><span style=""color: #1f497d;""><span style=""color: #000000;""><b>Add car hire</b> from £10 per day</span> </span></li>
<li>Stay for <b>four nights from £349 per person</b>,<b> five nights from £399</b> <b>per person</b> or for <b>seven nights from £499 per person</b></li>
</ul>","£279pp -- 5-Star Algarve Holiday fr 11 Airports, 52% Off,
                    
                         ,
                    
                ",,,,,,,,,,,,,"The 5-star Conrad Algarve hotel, winner of awards at the World Travel Awards and the World Luxury Hotels awards,,<span> has ""<span>striking interior designs"" according to <i>The Daily</i> <i>Telegraph. </i></span></span>,Stay there for ,<b>£279 per person</b>,, including flights, with this 3-night package from Fleetway Travel that ,<b>saves </b>,<b>up to 52% </b>,on competitors' rates."
"<ul>
<li>Return flights from London Gatwick or London Stansted</li>
<li>Seven nights in an <b>upgraded Superior Room</b> at Elea Village on an <b>all-inclusive basis</b></li>
<li>Fruit basket and bottle of wine on arrival</li>
<li>Late checkout until 4pm</li>
<li><b>Day cruise with lunch and unlimited drinks**</b></li>
</ul>,<ul>
<li><b>Children under 12 travel</b> from £159 per person including transfers</li>
<li>Depart from <b>Mancheste</b>r from an extra £70 per person</li>
</ul>","£269pp -- Halkidiki All-Inclusive Week w/Cruise & Upgrade,
                    
                         ,
                    
                ",,,,,,,,,,,,,"For ,<b>golden-</b>,<b>sand beaches</b>, that dip into a ,<b>crystalline Aegean Sea</b>,, we recommend visiting Halkidiki's forested peninsula, Sithonia. And this all-inclusive week -- including a,<b> cruise along the area's stunning coastline</b>, -- means you can do just that. At ,<b>£269 per person</b>,, this deal saves up to 26% on the price of self-packaging. "
"<ul>
<li>Return flights from London Gatwick or London Heathrow</li>
<li>Transfers from Cape Town airport to the hotel</li>
<li><b>10 days' car hire with premium insurance and sat nav</b></li>
<li>Breakfast throughout</li>
<li>Three nights in <b>Cape Town</b> at the 4-star Rockwell All Suite Hotel &amp; Apartments in a 1-Bedroom Apartment</li>
<li><b>Hop-on, hop-off sightseeing bus tour in Cape Town­</b></li>
<li>Two nights in­ <b>Plettenberg Bay­</b> at the 4-star ­Redbourne Country Lodge­ in a Luxury Room</li>
<li>One night in <b>Cape St Francis</b> at the Cape St Francis Resort in a Club Break Room</li>
<li>Two nights in­ the <b>Addo Elephant National Park­</b> at the 5-star Kuzuko Lodge ­in a Luxury Chalet Room</li>
<li>Four game drives, plus breakfast, lunch and dinner at Kuzuko Lodge</li>
<li>Two nights in <b>Oudtshoorn­­</b> at the 4-star Mooiplaas Guesthouse in a Luxury Room</li>
<li>Tour of the Highgate Ostrich Show Farm in Oudtshoorn­­­</li>
<li>Two nights in­ <b>Stellenbosch</b> at the 4-star Spier Hotel in a Signature Room</li>
</ul>","£1299pp -- South Africa: 12-Nt Holiday inc Safari, £1000 Off,
                    
                         ,
                    
                ",,,,,,,,,,,,,"For ,<b>£1299 per person</b>,, travel across South Africa with this 12-night trip from British Travel Award-winners The Holiday Place. You'll visit Cape Town, drive along the Garden Route -- described as ""breathtakingly beautiful"" by ,<i>The Independent </i>,-- stay at a safari lodge and finish in the Stellenbosch winelands, all for ,<b>up to £1000 less than usual</b>,."
"<ul>
<li>Return flights</li>
<li>Seven nights at the <b>5-star Ramada Resort Akbuk</b></li>
<li>Upgrade to a <b>Seaview Room </b>with a bowl of fruit and bottle of wine on arrival</li>
<li><b>24-hour all-inclusive board</b>, covering all meals, snacks and drinks</li>
<li>Two dinners per person at the hotel's two à la carte restaurants</li>
<li>20% off spa treatments</li>
</ul>","£329pp -- Turkey: 5-Star 24-Hour All-Inc May Holiday,
                    
                ",,,,,,,,,,,,,"For ,<b>£329 per person</b>,, Going Luxury is offering a chance to stay at a,<b> 5-star hotel</b>, in Turkey on a 24-hour all-inclusive basis. The offer, which also includes flights and a room upgrade, ,<b>saves up to 26%</b>, on self-packaging."
"<ul>
<li>Return flights from London Gatwick, London Stansted or Manchester, with checked luggage</li>
<li>Seven nights at the 5-star Pilot Beach Resort</li>
<li><b>Upgrade to a Bungalow on the Beach with Sea Views</b></li>
<li>Daily breakfast and dinner</li>
<li>Welcome pack in the room on arrival (fruit, wine and­ water)</li>
<li><b>One­ Spa Thermal Experience per person</b>, ­including access to the sauna, bio sauna, steam bath and sprinkle showers</li>
<li>Children can eat and drink for free at the Tasty Corner every day from 11am-5pm</li>
</ul>","£299pp -- 5-Star Crete Escape w/Upgrade & Meals, Save 43%,
                    
                         ,
                    
                ",,,,,,,,,,,,,"This spring, head to Crete's northwest shores for a week-long holiday, including an ,<b>upgrade to a bungalow next to the beach</b>,. At £299 per person, this offer works out ,<b>£42 per night, including meals</b>, and extra treats. "
"<ul>
<li>Return flights from London (Gatwick, Stansted) or East Midlands</li>
<li>Five nights at the deluxe Hotel Bahia de Lobos</li>
<li><b>Upgrade to ­a Deluxe Pool View Room</b></li>
<li><b>All-inclusive board</b></li>
</ul>","£289pp -- Fuerteventura Deluxe All-Inclusive Holiday,
                    
                         ,
                    
                ",,,,,,,,,,,,,"With ""its dramatic volcano-carved landscape"", "",<b>unspoilt coast</b>,"" (the ,<i>Daily Express</i>,) and warm weather typical of the Canary Islands, Fuerteventura makes an ideal base for a spring or early summer escape. This holiday from Fleetway Travel is a great opportunity to take advantage of all this for,<b> £289 per person</b>,, including ,<b>all meals and drinks</b>,. "
"<strong>What: </strong>,Upgraded Charming Room for £51 (69€) per night,<br>,<strong>When: </strong>,Friday-Sunday until 30 April, plus 16-22 February & 6-19 April,<br>,<strong>Includes: </strong>,Upgrade to a Charming Room, daily breakfast, a welcome drink per person & late checkout until 2pm on Sundays (subject to availability) ,<br>,<br>,The price is based on two adults sharing. For information about travelling with children, see the ,<strong>Policies &amp; fees</strong>, section.,<br>","£51 -- Brussels Stay inc Breakfast & Drink, Save up to 41% ",http://www.travelzoo.com/uk/hotel-booking/2188/?adid=1955116,,,,,,,,,,,"<ul><li>You save up to 41% on the regular price </li><li>This offer includes a guaranteed upgrade &amp; breakfast for two</li><li>Wi-Fi is free throughout</li><li>This city-centre hotel is near Schuman Metro station, convenient for seeing the city sights   </li></ul>",
"<ul>
<li>Return flights with checked luggage</li>
<li>Seven nights at Domes of Elounda on a half-board basis</li>
<li>Upgrade to a Premium One Bedroom Suite with Outdoor Heated Jacuzzi and Sea View</li>
<li>Free 100€ spa credit per room</li>
<li>Welcome basket with chilled wine and fruit on arrival</li>
<li>VIP champagne check-in</li>
</ul>,<ul>
<li>Peak-summer holidays during <b>August</b> are also available for £999 per person, based on a family of four</li>
<li><b>Families</b> with two adults and one child can travel for £1249</li>
<li>For two adults and two children, it's £1495 with a free upgrade to a Family Suite Sea View with Heated Outdoor Jacuzzi -- alternatively, stay in a Domes Two Bedroom Luxury Residence with Private Pool for £2145</li>
</ul>","£599pp -- Crete 5-Star Award-Winning Resort w/Jacuzzi Suite,
                    
                         ,
                    
                ",,,,,,,,,,,,,"Spend a week in a ,<b>luxurious suite at an award-winning boutique resort</b>, in Crete for ,<b>£599 per person.</b>, This deal from Domes of Elounda Holidays ,<b>saves over a third</b>, on prices we've seen elsewhere -- not bad considering you get accommodation with ,<b>sea views</b>,, a ,<b>private Jacuzzi</b>,, meals and spa credit."
,,http://www.travelzoo.com/uk/hotel-booking/2118/?adid=1951545,,,,,,,,,,,"<ul><li>Intimate canalside property that oozes Venetian history </li>  <li>Complimentary afternoon tea served daily </li>  <li>Impressive breakfast, with eggs, waffles, pancakes &amp; more made to order</li>  <li>Great location -- St Mark’s Square &amp; the Rialto Bridge are only a 10-minute walk</li></ul>",
"<ul>
<li>Direct return flights with British Airways</li>
<li>23kg of checked luggage</li>
<li>Two nights in a <b>4-star hotel</b></li>
</ul>,<ul>
<li><b><a href=""http://www.travelzoo.com/uk/Redirect.ashx?id=1957001&amp;l=https%3a%2f%2fprf.hn%2fclick%2fcamref%3a10lo3C%2ftype%3acpc%2fadref%3aUKI%7cTravelZoo%7cTop_20_Hols%7cUK%2fdestination%3ahttp%3a%2f%2fad.doubleclick.net%2fddm%2fclk%2f281431113%3b108160778%3bx%3fhttp%3a%2f%2fwww.britishairways.com%2ftravel%2ffx%2fpublic%2fen_gb%3feId%3d111083%26productCode%3dNL-AMS-5800360%26productType%3dHotel%26saleOption%3dPAKFH%26depDate%3d12%2f02%2f15%26duration%3d2%26refevent%3dptr_tz_ams&amp;_t=xidVqzKF5fb9P9t8SPl"" target=""_blank"" rel=""nofollow"">Amsterdam… £129pp</a></b><br>BEST WESTERN Blue Tower Hotel (room only); fly from Gatwick or Heathrow on 22-25 February; 3, 8, 10, 15, 17, 22-23, 29 March</li>
<li><b><a href=""http://www.travelzoo.com/uk/Redirect.ashx?id=1957001&amp;l=https%3a%2f%2fprf.hn%2fclick%2fcamref%3a10lo3C%2ftype%3acpc%2fadref%3aUKI%7cTravelZoo%7cTop_20_Hols%7cUK%2fdestination%3ahttp%3a%2f%2fad.doubleclick.net%2fddm%2fclk%2f281431113%3b108160778%3bx%3fhttp%3a%2f%2fwww.britishairways.com%2ftravel%2ffx%2fpublic%2fen_gb%3feId%3d111083%26productCode%3dES-BCN-3097917%26productType%3dHotel%26saleOption%3dPAKFH%26depDate%3d12%2f03%2f15%26duration%3d2%26refevent%3dptr_tz_bca&amp;_t=Hg8CUaNDT1KkJWEgux7G"" target=""_blank"" rel=""nofollow"">Barcelona… £139pp</a></b><br>H10 Marina Barcelona Hotel (including daily breakfast); fly from Gatwick or Heathrow on 24 February; 7-11, 16 March</li>
<li><b><a href=""http://www.travelzoo.com/uk/Redirect.ashx?id=1957001&amp;l=https%3a%2f%2fprf.hn%2fclick%2fcamref%3a10lo3C%2ftype%3acpc%2fadref%3aUKI%7cTravelZoo%7cTop_20_Hols%7cUK%2fdestination%3ahttp%3a%2f%2fad.doubleclick.net%2fddm%2fclk%2f281431113%3b108160778%3bx%3fhttp%3a%2f%2fwww.britishairways.com%2ftravel%2ffx%2fpublic%2fen_gb%3feId%3d111083%26productCode%3dDE-BER-3023890%26productType%3dHotel%26saleOption%3dPAKFH%26depDate%3d12%2f02%2f15%26duration%3d2%26refevent%3dptr_tz_ber&amp;_t=HevkexadfdJ4GmTKrJy"" target=""_blank"" rel=""nofollow"">Berlin… £169pp</a></b><br>Park Inn by Radisson Berlin Alexanderplatz (including daily breakfast); fly from Heathrow on 22-23, 26, 28 February; 1, 7-8, 15-17, 22-23, 30 March</li>
<li><b><a href=""http://www.travelzoo.com/uk/Redirect.ashx?id=1957001&amp;l=https%3a%2f%2fprf.hn%2fclick%2fcamref%3a10lo3C%2ftype%3acpc%2fadref%3aUKI%7cTravelZoo%7cTop_20_Hols%7cUK%2fdestination%3ahttp%3a%2f%2fad.doubleclick.net%2fddm%2fclk%2f281431113%3b108160778%3bx%3fhttp%3a%2f%2fwww.britishairways.com%2ftravel%2ffx%2fpublic%2fen_gb%3feId%3d111083%26productCode%3dIT-ROM-4467230%26productType%3dHotel%26saleOption%3dPAKFH%26depDate%3d02%2f02%2f15%26duration%3d2%26refevent%3dptr_tz_rom&amp;_t=z5BlEVW0MMObIthBKiXf"" target=""_blank"" rel=""nofollow"">Rome… £149-150pp</a></b><br>Hotel Morgana (Deluxe Room including daily breakfast); fly from Heathrow on 22-26 February; 1-5, 7-12 March</li>
<li><b><a href=""http://www.travelzoo.com/uk/Redirect.ashx?id=1957001&amp;l=https%3a%2f%2fprf.hn%2fclick%2fcamref%3a10lo3C%2ftype%3acpc%2fadref%3aUKI%7cTravelZoo%7cTop_20_Hols%7cUK%2fdestination%3ahttp%3a%2f%2fad.doubleclick.net%2fddm%2fclk%2f281431113%3b108160778%3bx%3fhttp%3a%2f%2fwww.britishairways.com%2ftravel%2ffx%2fpublic%2fen_gb%3feId%3d111083%26productCode%3dAT-VIE-0455807%26productType%3dHotel%26saleOption%3dPAKFH%26depDate%3d02%2f02%2f15%26duration%3d2%26refevent%3dptr_tz_vie&amp;_t=Fl13NXVSiJhZI7Xugr3"" target=""_blank"" rel=""nofollow"">Vienna… £149pp</a></b><br>Hotel Exe Vienna (room only); fly from Heathrow on 15-18, 21-26, 28 February; 1, 3, 8-9, 12, 14-16, 22 March</li>
</ul>","£129pp & up -- European City Breaks w/BA Flts, up to 56% Off,
                    
                         ,
                    
                ",,,,,,,,,,,,,"<span>British Airways has just cut the price of city breaks to some of our favourite European destinations. Starting at <b>£129 per person</b>, these packages include 4-star accommodation, BA flights and the opportunity to <b>save up to a whopping 56%</b>**.</span>"
,"£349pp -- Venice: Ultra-Luxurious Private Island Break,
                    
                         ,
                    
                ",,,,,,,,,,,,,"Be among the first to experience the ,<b>brand-new</b>, JW Marriott Resort & Spa in Venice with this deal from Luxury Holiday Collection. The luxurious hotel is on a,<b> private island</b>, and has an ,<b>infinity pool overlooking the Venetian lagoon</b>, -- stay there for £349 per person, including flights, and ,<b>save up to 48%</b>, on the price of self-packaging. "
"<ul>
<li>Direct return flights to Mauritius with British Airways</li>
<li>Seven nights at <b>Long Beach Mauritius</b> in a Standard Garden View Room</li>
<li><b>All-inclusive meals and drinks</b></li>
</ul>","£1339pp -- Mauritius 5-Star All-Inclusive Escape w/BA Flts,
                    
                         ,
                    
                ",,,,,,,,,,,,,"Mix a tropical island, a 5-star resort and 1km of white-sand beach. Add a ,<b>28% discount</b>,** and ,<b>British Airways flights</b>, and this luxury holiday from British Airways is ready to be served."
